11801|1
11802|15
11803|12
11804|46
11815|143
11854|105
11855|30
11901|89
11930|49
11931|29
11932|47
11933|134
11934|33
11935|31
11937|1
11939|67
11940|49
11941|9
11942|103
11944|147
11946|148
11947|50
11948|70
11949|11
11950|84
11951|31
11952|79
11953|60
11954|113
11955|60
11956|55
11957|5
11958|30
11959|76
11960|119
11961|129
11962|113
11963|22
11964|50
11965|135
11967|105
11968|140
11969|10
11970|35
11971|76
11972|56
11973|109
11975|57
11976|139
11977|66
11978|114
11980|59
12007|53
12008|106
12009|42
12010|5
12015|65
12016|103
12017|98
12018|143
12019|90
12020|144
12023|5
12024|129
12025|100
12027|84
12028|97
12029|55
12031|75
12032|118
12033|86
12035|102
12036|21
12037|56
12041|19
12042|30
12043|111
12045|86
12046|92
12047|93
12050|57
12051|56
12052|52
12053|13
12054|106
12055|45
12056|42
12058|11
12059|150
12060|94
12061|103
12062|53
12063|34
12064|89
12065|58
12066|12
12067|86
12068|79
12069|26
12070|113
12071|33
12072|36
12073|60
12074|150
12075|114
12076|134
12077|54
12078|143
12082|16
12083|15
12084|34
12085|19
12086|23
12087|95
12092|54
12093|87
12094|135
12095|124
12106|110
12107|148
12108|15
12110|104
12115|53
12116|90
12117|121
12118|103
12120|84
12121|127
12122|52
12123|70
12124|15
12125|118
12128|105
12130|56
12131|116
12132|73
12134|59
12136|51
12137|53
12139|128
12140|99
12141|100
12143|148
12144|46
12147|112
12148|22
12149|7
12150|22
12151|48
12153|39
12154|32
12155|123
12156|100
12157|43
12158|87
12159|45
12160|110
12161|30
12164|129
12165|1
12166|131
12167|33
12168|33
12169|40
12170|9
12172|93
12173|137
12174|32
12175|137
12176|118
12177|136
12180|71
12181|89
12182|34
12183|92
12184|25
12185|92
12186|40
12187|86
12188|114
12189|66
12190|78
12192|47
12193|123
12194|102
12195|88
12196|127
12197|48
12198|49
12201|111
12202|18
12203|123
12204|142
12205|122
12206|30
12207|111
12208|99
12209|141
12210|113
12211|29
12212|61
12220|136
12222|121
12223|149
12224|125
12226|116
12227|56
12228|70
12229|91
12230|89
12231|131
12232|73
12233|128
12234|94
12235|69
12236|89
12237|11
12238|43
12239|51
12240|88
12241|140
12242|116
12243|136
12244|107
12245|39
12246|32
12247|48
12248|30
12249|140
12250|68
12252|73
12255|59
12256|121
12257|51
12260|113
12261|14
12288|7
12301|148
12302|84
12303|111
12304|75
12305|119
12306|142
12307|23
12308|12
12309|139
12325|84
12345|136
12401|98
12402|16
12404|45
12405|62
12406|125
12407|144
12409|111
12410|91
12411|66
12412|72
12413|128
12414|97
12416|89
12417|75
12418|64
12419|9
12420|63
12421|54
12422|108
12423|106
12424|126
12427|139
12428|21
12429|104
12430|97
12431|114
12432|85
12433|6
12434|15
12435|96
12436|119
12438|124
12439|63
12440|102
12441|147
12442|111
12443|11
12444|146
12446|101
12448|142
12449|127
12450|95
12451|80
12452|15
12453|56
12454|98
12455|37
12456|111
12457|68
12458|55
12459|83
12460|137
12461|136
12463|7
12464|27
12465|32
12466|53
12468|40
12469|58
12470|20
12471|93
12472|34
12473|44
12474|103
12475|93
12477|119
12480|67
12481|62
12482|123
12483|67
12484|104
12485|98
12486|145
12487|135
12489|9
12490|77
12491|76
12492|76
12493|118
12494|122
12495|119
12496|125
12498|78
12501|139
12502|70
12503|75
12504|91
12506|91
12507|36
12508|140
12510|8
12511|98
12512|140
12513|13
12514|86
12515|20
12516|15
12517|67
12518|109
12520|68
12521|28
12522|146
12523|7
12524|48
12525|44
12526|149
12527|143
12528|116
12529|14
12530|17
12531|120
12533|106
12534|110
12537|92
12538|29
12540|101
12541|135
12542|97
12543|18
12544|32
12545|136
12546|130
12547|131
12548|70
12549|128
12550|29
12551|127
12552|33
12553|65
12555|61
12561|26
12563|2
12564|120
12565|13
12566|111
12567|122
12568|88
12569|105
12570|77
12571|42
12572|148
12574|117
12575|96
12577|81
12578|112
12580|134
12581|61
12582|23
12583|135
12584|128
12585|135
12586|114
12588|40
12589|35
12590|114
12592|48
12594|110
12601|21
12602|16
12603|32
12604|18
12701|128
12719|92
12720|119
12721|48
12722|134
12723|130
12724|66
12725|38
12726|65
12727|5
12729|53
12732|83
12733|61
12734|48
12736|52
12737|140
12738|86
12740|149
12741|85
12742|146
12743|46
12745|86
12746|1
12747|35
12748|86
12749|24
12750|80
12751|126
12752|119
12754|137
12758|66
12759|69
12760|31
12762|128
12763|110
12764|25
12765|73
12766|60
12767|51
12768|109
12769|47
12770|135
12771|91
12775|47
12776|82
12777|3
12778|108
12779|102
12780|130
12781|78
12783|69
12784|83
12785|23
12786|23
12787|106
12788|143
12789|35
12790|76
12791|97
12792|132
12801|129
12803|143
12804|10
12808|35
12809|59
12810|113
12811|71
12812|135
12814|92
12815|20
12816|76
12817|66
12819|68
12820|28
12821|13
12822|110
12823|109
12824|51
12827|86
12828|6
12831|15
12832|11
12833|61
12834|130
12835|40
12836|118
12837|6
12838|138
12839|129
12841|61
12842|113
12843|3
12844|117
12845|68
12846|11
12847|68
12848|126
12849|87
12850|20
12851|144
12852|80
12853|61
12854|109
12855|21
12856|71
12857|134
12858|120
12859|120
12860|98
12861|124
12862|141
12863|22
12864|89
12865|111
12866|129
12870|70
12871|53
12872|47
12873|108
12874|138
12878|114
12879|114
12883|116
12884|40
12885|128
12886|113
12887|43
12901|87
12903|51
12910|131
12911|115
12912|121
12913|132
12914|10
12915|112
12916|25
12917|74
12918|43
12919|20
12920|15
12921|10
12922|29
12923|127
12924|74
12926|95
12927|133
12928|137
12929|36
12930|50
12932|102
12933|78
12934|23
12935|76
12936|57
12937|98
12939|124
12941|71
12942|140
12943|101
12944|142
12945|111
12946|142
12949|64
12950|72
12952|26
12953|42
12955|134
12956|76
12957|66
12958|5
12959|136
12960|77
12961|7
12962|132
12964|5
12965|150
12966|131
12967|69
12969|115
12970|125
12972|91
12973|140
12974|126
12975|124
12976|4
12977|3
12978|20
12979|43
12980|46
12981|20
12983|34
12985|24
12986|86
12987|99
12989|73
12992|139
12993|23
12995|76
12996|52
12997|29
12998|97
13020|138
13021|15
13022|70
13024|120
13026|118
13027|60
13028|19
13029|96
13030|58
13031|131
13032|130
13033|143
13034|104
13035|22
13036|134
13037|37
13039|15
13040|91
13041|122
13042|102
13043|52
13044|110
13045|136
13051|118
13052|36
13053|94
13054|83
13056|80
13057|29
13060|140
13061|20
13062|107
13063|69
13064|61
13065|141
13066|13
13068|40
13069|116
13071|4
13072|113
13073|124
13074|19
13076|22
13077|93
13078|23
13080|105
13081|20
13082|14
13083|35
13084|63
13087|145
13088|123
13089|83
13090|12
13092|15
13093|10
13101|136
13102|103
13103|50
13104|140
13107|73
13108|146
13110|122
13111|65
13112|143
13113|1
13114|8
13115|124
13116|134
13117|127
13118|62
13119|145
13120|137
13121|58
13122|72
13123|111
13124|115
13126|50
13131|121
13132|13
13134|4
13135|94
13136|137
13137|22
13138|90
13139|78
13140|144
13141|77
13142|84
13143|52
13144|76
13145|55
13146|33
13147|32
13148|132
13152|5
13153|43
13154|63
13155|150
13156|18
13157|107
13158|4
13159|95
13160|133
13162|5
13163|3
13164|41
13165|21
13166|90
13167|126
13201|121
13202|149
13203|76
13204|37
13205|28
13206|118
13207|103
13208|46
13209|50
13210|45
13211|125
13212|23
13214|101
13215|150
13217|20
13218|127
13219|88
13220|11
13221|150
13224|146
13225|37
13235|109
13244|120
13250|110
13251|45
13252|84
13261|85
13290|147
13301|57
13302|135
13303|29
13304|93
13305|2
13308|87
13309|13
13310|24
13312|73
13313|24
13314|94
13315|142
13316|83
13317|101
13318|150
13319|111
13320|126
13321|119
13322|6
13323|36
13324|130
13325|34
13326|140
13327|83
13328|1
13329|123
13331|58
13332|126
13333|7
13334|49
13335|134
13337|92
13338|147
13339|59
13340|3
13341|37
13342|54
13343|23
13345|44
13346|53
13348|117
13350|40
13352|131
13353|134
13354|128
13355|76
13357|103
13360|132
13361|34
13362|135
13363|52
13364|26
13365|33
13367|35
13368|15
13401|1
13402|83
13403|14
13404|128
13406|79
13407|141
13408|138
13409|56
13410|110
13411|73
13413|82
13415|74
13416|83
13417|19
13418|102
13420|120
13421|91
13424|9
13425|43
13426|75
13428|46
13431|16
13433|99
13435|55
13436|103
13437|44
13438|33
13439|114
13440|129
13441|148
13442|121
13450|137
13452|54
13454|46
13455|105
13456|133
13457|42
13459|101
13460|69
13461|47
13464|88
13465|108
13468|104
13469|59
13470|104
13471|59
13472|99
13473|140
13475|21
13476|47
13477|58
13478|64
13479|131
13480|64
13482|98
13483|23
13484|113
13485|22
13486|125
13488|4
13489|132
13490|105
13491|143
13492|85
13493|43
13494|12
13495|47
13501|85
13502|122
13503|90
13504|139
13505|78
13599|80
13601|108
13602|127
13603|141
13605|150
13606|107
13607|39
13608|96
13611|38
13612|4
13613|87
13614|114
13615|45
13616|125
13617|2
13618|119
13619|106
13620|52
13621|150
13622|80
13623|23
13624|76
13625|87
13626|45
13627|118
13628|114
13630|142
13631|94
13632|71
13633|100
13634|49
13635|13
13636|65
13637|122
13638|77
13639|39
13640|54
13641|29
13642|84
13643|70
13645|20
13646|12
13647|103
13648|90
13649|93
13650|38
13651|136
13652|105
13654|40
13655|94
13656|92
13658|135
13659|72
13660|36
13661|95
13662|18
13664|144
13665|47
13666|5
13667|42
13668|129
13669|41
13670|130
13671|133
13672|133
13673|44
13674|8
13675|43
13676|18
13677|131
13678|55
13679|59
13680|88
13681|69
13682|10
13683|86
13684|107
13685|3
13687|90
13690|4
13691|68
13692|40
13693|134
13694|29
13695|108
13696|26
13697|118
13699|148
13730|23
13731|84
13732|61
13733|79
13734|24
13736|147
13737|136
13738|94
13739|119
13740|131
13743|120
13744|34
13745|109
13746|135
13747|16
13748|21
13749|90
13750|130
13751|5
13752|15
13753|85
13754|146
13755|51
13756|125
13757|17
13758|63
13760|138
13761|6
13762|73
13763|52
13774|8
13775|76
13776|88
13777|99
13778|48
13780|32
13782|82
13783|26
13784|78
13786|11
13787|120
13788|113
13790|64
13794|143
13795|77
13796|18
13797|113
13801|92
13802|29
13803|121
13804|109
13806|1
13807|25
13808|109
13809|134
13810|80
13811|27
13812|132
13813|48
13814|148
13815|102
13820|92
13825|54
13826|19
13827|138
13830|110
13832|69
13833|122
13834|131
13835|57
13838|87
13839|141
13840|105
13841|103
13842|123
13843|9
13844|74
13845|28
13846|101
13847|20
13848|8
13849|11
13850|109
13851|30
13856|33
13859|132
13860|64
13861|83
13862|62
13863|5
13864|70
13865|50
13901|55
13902|57
13903|97
13904|99
13905|150
14001|5
14004|92
14005|31
14006|24
14008|32
14009|58
14010|83
14011|66
14012|135
14013|112
14020|125
14021|124
14024|19
14025|8
14026|103
14027|44
14028|9
14029|20
14030|29
14031|15
14032|110
14033|6
14034|116
14035|33
14036|52
14037|141
14038|67
14039|146
14040|129
14041|5
14042|62
14043|30
14047|7
14048|75
14051|104
14052|114
14054|94
14055|143
14056|43
14057|129
14058|45
14059|77
14060|17
14061|8
14062|63
14063|99
14065|87
14066|17
14067|118
14068|45
14069|47
14070|37
14072|74
14075|24
14080|45
14081|47
14082|7
14083|77
14085|64
14086|106
14091|83
14092|6
14094|133
14095|100
14098|20
14101|12
14102|10
14103|45
14105|112
14107|140
14108|147
14109|59
14110|108
14111|149
14112|135
14113|115
14120|101
14125|58
14126|148
14127|45
14129|114
14130|45
14131|66
14132|131
14133|8
14134|107
14135|110
14136|100
14138|43
14139|101
14140|7
14141|68
14143|74
14144|125
14145|31
14150|68
14151|45
14166|149
14167|129
14168|95
14169|96
14170|16
14171|47
14172|41
14173|116
14174|16
14201|46
14202|56
14203|12
14204|140
14205|111
14206|14
14207|22
14208|13
14209|61
14210|58
14211|95
14212|109
14213|64
14214|127
14215|60
14216|74
14217|39
14218|89
14219|16
14220|70
14221|9
14222|70
14223|95
14224|89
14225|143
14226|94
14227|26
14228|149
14231|48
14233|94
14240|41
14241|39
14260|120
14261|77
14263|61
14264|12
14265|134
14267|62
14269|81
14270|33
14272|142
14273|139
14276|23
14280|72
14301|144
14302|9
14303|119
14304|29
14305|54
14410|33
14411|67
14413|126
14414|77
14415|15
14416|139
14418|71
14420|84
14422|4
14423|102
14424|25
14425|89
14427|95
14428|11
14429|99
14430|59
14432|121
14433|4
14435|3
14437|103
14441|130
14443|104
14445|124
14449|138
14450|17
14452|92
14453|118
14454|63
14456|70
14461|135
14462|60
14463|17
14464|47
14466|110
14467|111
14468|56
14469|143
14470|43
14471|118
14472|38
14475|109
14476|130
14477|141
14478|94
14479|10
14480|87
14481|62
14482|96
14485|71
14486|57
14487|10
14488|33
14489|58
14502|27
14504|24
14505|150
14506|28
14507|34
14508|103
14510|124
14511|83
14512|48
14513|9
14514|126
14515|85
14516|36
14517|61
14518|37
14519|143
14520|72
14521|55
14522|21
14525|115
14526|60
14527|120
14529|143
14530|73
14532|81
14533|142
14534|58
14536|122
14537|132
14538|139
14539|87
14541|7
14542|114
14543|27
14544|97
14545|79
14546|48
14547|42
14548|31
14549|78
14550|96
14551|133
14555|95
14556|131
14557|49
14558|150
14559|1
14560|72
14561|11
14563|54
14564|107
14568|39
14569|44
14571|118
14572|35
14580|75
14585|88
14586|8
14588|38
14589|12
14590|92
14591|96
14592|138
14602|32
14603|86
14604|35
14605|131
14606|25
14607|70
14608|41
14609|13
14610|111
14611|129
14612|72
14613|81
14614|24
14615|86
14616|132
14617|3
14618|145
14619|82
14620|28
14621|115
14622|35
14623|100
14624|74
14625|57
14626|67
14627|105
14638|59
14639|99
14642|16
14643|39
14644|49
14646|60
14647|40
14649|141
14650|121
14651|87
14652|84
14653|105
14692|104
14694|42
14701|12
14702|129
14706|37
14707|141
14708|28
14709|87
14710|145
14711|137
14712|103
14714|112
14715|42
14716|77
14717|138
14718|16
14719|32
14720|131
14721|38
14722|56
14723|128
14724|47
14726|72
14727|53
14728|25
14729|87
14730|20
14731|120
14732|109
14733|56
14735|6
14736|123
14737|27
14738|45
14739|61
14740|53
14741|36
14742|110
14743|73
14744|18
14745|90
14747|93
14748|93
14750|128
14751|32
14752|91
14753|129
14754|117
14755|111
14756|65
14757|73
14758|16
14760|7
14766|134
14767|126
14769|83
14770|36
14772|17
14774|30
14775|92
14777|63
14778|94
14779|33
14781|126
14782|97
14783|74
14784|57
14785|21
14786|81
14787|63
14788|32
14801|79
14802|44
14803|139
14804|45
14805|41
14806|143
14807|68
14808|24
14809|92
14810|147
14812|138
14813|11
14814|138
14815|37
14816|146
14817|62
14818|79
14819|87
14820|135
14821|139
14822|104
14823|81
14824|3
14825|85
14826|92
14827|145
14830|74
14831|112
14836|34
14837|58
14838|39
14839|113
14840|122
14841|76
14842|73
14843|115
14845|95
14846|20
14847|134
14850|82
14851|133
14852|34
14853|61
14854|60
14855|63
14856|143
14857|97
14858|64
14859|125
14860|11
14861|97
14863|45
14864|18
14865|41
14867|77
14869|42
14870|7
14871|139
14872|73
14873|94
14874|14
14876|131
14877|18
14878|19
14879|142
14880|150
14881|106
14882|110
14883|79
14884|101
14885|76
14886|82
14887|105
14889|33
14891|34
14892|75
14893|144
14894|91
14895|111
14897|80
14898|56
14901|46
14902|22
14903|47
14904|66
14905|91
14925|31
15001|14
15003|60
15004|80
15005|114
15006|124
15007|47
15009|53
15010|17
15012|119
15014|8
15015|59
15017|110
15018|48
15019|16
15020|45
15021|76
15022|90
15024|57
15025|31
15026|36
15027|115
15028|116
15030|119
15031|81
15032|78
15033|9
15034|31
15035|72
15037|18
15038|114
15042|68
15043|123
15044|88
15045|21
15046|47
15047|36
15049|137
15050|1
15051|19
15052|64
15053|129
15054|23
15055|92
15056|69
15057|34
15059|143
15060|147
15061|85
15062|60
15063|104
15064|95
15065|142
15066|7
15067|115
15068|54
15069|134
15071|120
15072|135
15074|124
15075|85
15076|33
15077|22
15078|114
15081|117
15082|74
15083|27
15084|29
15085|113
15086|37
15087|76
15088|40
15089|88
15090|103
15091|96
15095|16
15096|141
15101|105
15102|112
15104|10
15106|99
15108|42
15110|83
15112|94
15116|134
15120|83
15122|51
15123|85
15126|47
15127|31
15129|141
15131|91
15132|52
15133|88
15134|58
15135|25
15136|143
15137|39
15139|20
15140|113
15142|94
15143|65
15144|55
15145|5
15146|15
15147|78
15148|86
15201|113
15202|105
15203|27
15204|67
15205|143
15206|88
15207|93
15208|42
15209|145
15210|28
15211|100
15212|121
15213|125
15214|80
15215|87
15216|31
15217|40
15218|74
15219|36
15220|63
15221|45
15222|123
15223|72
15224|33
15225|98
15226|100
15227|55
15228|144
15229|21
15230|53
15231|77
15232|87
15233|70
15234|67
15235|84
15236|129
15237|130
15238|9
15239|145
15240|27
15241|92
15242|63
15243|35
15244|22
15250|143
15251|82
15252|135
15253|38
15254|93
15255|4
15257|82
15258|129
15259|112
15260|57
15261|132
15262|120
15264|41
15265|23
15267|48
15268|6
15270|119
15272|17
15274|33
15275|54
15276|69
15277|7
15278|108
15279|7
15281|74
15282|93
15283|140
15286|112
15289|5
15290|121
15295|111
15301|52
15310|101
15311|119
15312|82
15313|95
15314|50
15315|20
15316|37
15317|104
15320|113
15321|28
15322|28
15323|132
15324|28
15325|2
15327|4
15329|108
15330|148
15331|134
15332|21
15333|115
15334|79
15336|127
15337|118
15338|67
15339|43
15340|142
15341|6
15342|41
15344|82
15345|108
15346|61
15347|8
15348|78
15349|101
15350|143
15351|66
15352|144
15353|140
15357|50
15358|60
15359|87
15360|115
15361|98
15362|20
15363|143
15364|135
15365|128
15366|96
15367|90
15368|110
15370|71
15376|80
15377|2
15378|141
15379|34
15380|23
15401|98
15410|118
15411|34
15412|25
15413|68
15415|124
15416|107
15417|109
15419|57
15420|14
15421|85
15422|147
15423|131
15424|72
15425|135
15427|127
15428|94
15429|111
15430|92
15431|64
15432|43
15433|86
15434|80
15435|78
15436|147
15437|117
15438|98
15439|106
15440|22
15442|66
15443|123
15444|19
15445|12
15446|84
15447|100
15448|134
15449|29
15450|146
15451|45
15454|46
15455|32
15456|135
15458|52
15459|12
15460|58
15461|74
15462|108
15463|6
15464|5
15465|146
15466|8
15467|91
15468|99
15469|71
15470|47
15472|46
15473|67
15474|4
15475|103
15476|49
15477|121
15478|27
15479|97
15480|103
15482|20
15483|45
15484|88
15485|74
15486|89
15488|56
15489|108
15490|16
15492|48
15501|125
15502|20
15510|59
15520|102
15521|105
15522|110
15530|54
15531|58
15532|86
15533|53
15534|98
15535|16
15536|86
15537|76
15538|102
15539|51
15540|36
15541|148
15542|28
15544|54
15545|145
15546|61
15547|45
15548|143
15549|86
15550|16
15551|117
15552|71
15553|62
15554|85
15555|149
15557|81
15558|127
15559|55
15560|42
15561|76
15562|23
15563|140
15564|21
15565|22
15601|52
15605|42
15606|68
15610|41
15611|140
15612|22
15613|18
15615|127
15616|96
15617|145
15618|6
15619|103
15620|11
15621|95
15622|42
15623|83
15624|138
15625|28
15626|117
15627|97
15628|124
15629|41
15631|61
15632|71
15633|93
15634|35
15635|66
15636|36
15637|52
15638|104
15639|141
15640|49
15641|89
15642|42
15644|32
15646|107
15647|8
15650|135
15655|70
15656|31
15658|15
15660|102
15661|90
15662|136
15663|102
15664|111
15665|102
15666|62
15668|49
15670|40
15671|117
15672|77
15673|99
15674|122
15675|96
15676|102
15677|54
15678|108
15679|122
15680|96
15681|83
15682|5
15683|50
15684|9
15685|118
15686|60
15687|54
15688|44
15689|36
15690|126
15691|91
15692|9
15693|35
15695|101
15696|104
15697|19
15698|91
15701|123
15705|47
15710|142
15711|116
15712|28
15713|119
15714|141
15715|4
15716|116
15717|74
15720|14
15721|58
15722|9
15723|65
15724|100
15725|124
15727|51
15728|105
15729|98
15730|43
15731|53
15732|96
15733|88
15734|49
15736|6
15737|49
15738|116
15739|108
15741|115
15742|107
15744|75
15745|115
15746|26
15747|12
15748|32
15750|125
15752|28
15753|68
15754|52
15756|50
15757|50
15758|15
15759|18
15760|139
15761|2
15762|95
15763|34
15764|125
15765|13
15767|1
15770|31
15771|139
15772|132
15773|82
15774|82
15775|111
15776|125
15777|111
15778|70
15779|30
15780|105
15781|5
15783|106
15784|9
15801|49
15821|53
15822|92
15823|98
15824|143
15825|17
15827|14
15828|74
15829|111
15831|87
15832|124
15834|10
15840|131
15841|49
15845|126
15846|9
15847|23
15848|56
15849|145
15851|101
15853|135
15856|67
15857|81
15860|28
15861|149
15863|136
15864|55
15865|135
